Poskytovatel,Název fondu ,Výnos 2022 (v %),Výnos 2021 (v %),Výnos 2020 (v %),Výnos od založení (% p.a.),Cílený roční výnos,Min. investice,Vstupní poplatek,Manažerský poplatek,Výkonnostní poplatek,Výstupní poplatek,TER (v %),Lhůta pro zpětný odkup,LTV (v %),WAULT,YIELD (v %),NAV (v mld. Kč),Počet nemovitostí,Rozložení portfolia
FKI loga/accolade2.png,Accolade Industrial Fund A2 Dis (CZK),7.97,27.93,11.45,12.27,7+ %,2 mil. Kč,3 %,1.6 %,20 % ze zisku,0 %,0.03,12 měsíců,52.74,7.69,5.54,18.10,29.00,100 % výrobní a logistické
FKI loga/wood3.png,WOOD & Company Office,14.35,11.38,,11.71,8-10 %,1 mil. Kč nebo 125 tis. euro,až 3 % nebo dle dohody,1 %,"10 - 15 % (10 % z výnosu do 10 %, 15 % z výnosu nad 10 %) ","3 % do 3 let, 2 % do 4 let, 1 % do 5 let, 0 % po 5 letech",,6-24 měsíců ,54.82,4.13,7.37,5.02,11.00,100 % kancelářské
FKI loga/nova_real_hotovo.png,Nova Real Estate,8.10,9.66,6.61,6.8,7 %,1 mil. Kč,3 %,1.6 %,30 % z výnosu nad 6 %,"5 % do 2 let, 3 % do 3 let, 2 % do 4 let, 1 % do 5 let, 0 % po 5 letech",1.74,4 měsíce,55.90,4.5,6.50,2.80,19.00,"39 % retail, 35 % kanceláře, 28 % průmysl/logistika"
FKI loga/ZDR2.png,ZDR Investments Real Estate FKI,9.49,8.38,8.16,9.96,7-9 %,1 mil. Kč,až 3.1 %,1.5 %,30 % z výnosu nad 5 %,40 % do 3 let. 0 % po 3 letech,1.75,,52.00,6.3,6.40,4.50,40.00,"88 % retail, 7 % logistika a výroba, 5 % office"
FKI loga/wood3.png,WOOD & Company podfond Retail,21.07,6.98,,15.50,8-10 %,1 mil. Kč nebo 125 tis. euro,až 3 %,1 %,"10 - 15 % (10 % z výnosu do 10 %, 15 % z výnosu nad 10 %) ","3 % do 3 let, 2 % do 4 let, 1 % do 5 let, 0 % po 5 letech ",,6-24 měsíců ,60.18,3.52,6.54,2.23,3.00,"75.5 % obchodní, 24.5 % kancelářské "
FKI loga/fond_bydleni3.png,Fond Českého bydlení ,9.72,7.72,6.40,7.58,6-10 %,1 mil. Kč,0-5 %,0 %,50 % z výnosu nad 7.5 %,"5-10 % do 2 let, 0 % po 2 letech",2.18,12 měsíců,17.00,,,0.35,18.00,"95 % rezidenční, 5 % administrativní "
FKI loga/jet_investment3.png,Jet Industrial Lease,16.76,7.84,,11.65,8+ % ,1 mil. Kč,0 %,1.6 - 1.8 %,16 % (pouze pokud je roční zhodnocení vyšší než 5 %),"od 95 % do 3 let, 0 % po 3 letech",1.95,"12 měsíců, 3 roky po investici z Fondu není možné vystoupit",47.60,10.6,6.90,1.50,8.00,"66 % výrobní, 20 % logistické, 14 % kancelářské"
FKI loga/realia_4.png,"REALIA FUND SICAV, a.s. REALIA Podfond Retail Parks",15.15,6.79,5.72,9.70,8 %,1 mil. Kč,3 %,,,"25 % do 3 let, 0 % po 3 letech",1.19,6 měsíců,55.00,6.4,7.20,0.80,14.00,100 % obchodní
FKI loga/domoplan_new.png,"DOMOPLAN SICAV, a.s. ",,6.30,,24.13,7+ %,1 mil. Kč,až 6 %,0 %,0 %,"8 % do 2 let, 6 % do 3 let, 4 % do 4 let, 0 % po 4 letech",,do 9 měsíců ,,,,2.00,,100 % rezidenční
FKI loga/silverline-fond-logo_final.png,Silverline Real Estate,10.00,,,10,10 %,1 mil. Kč,0 % při investici přes zakladatele,0%,100 % z výnosu nad 10 % p.a.,"0 % po 3 letech, 10-30 % do 3 let",2.70,6 měsíců,27.00,,,0.10,6.00,100 % rezidenční
FKI loga/logo-trikaya.png,"TRIKAYA nemovitostní fond SICAV, a.s.",9.06,,,,,1 mil. Kč,až 4 %,,,"3 % do 3 let, 0 % po 3 letech",2.30,,,,,,,
