Poskytovatel,Název fondu,Výnos 2022 (v %),Výnos 2021 (v %),Výnos 2020 (v %),Výnos od založení (% p.a.),Rok vzniku fondu,Min. investice,Vstupní poplatek,Manažerský poplatek,Výkonnostní poplatek,Výstupní poplatek,Počet nemovitostí,NAV (v mld. Kč),Rozložení portfolia
Retail loga/investika3.png,Investika realitní fond,7.05,5.48,4.13,6.12,2015,100 Kč,4 %,1.7 %,0 %,0 %,46.00,13.90,"58 % kanceláře, 14 % logistika, 12 % retail, 3 % datové centrum, 2 % portfolio bankovních domů, 1 % rezidence, 10 % ostatní"
Retail loga/reico_new_new.png,REICO ČS Nemovitostní,6.01,2.48,2.18,2.05,2007,300 Kč,1.5 %,1.75 %,0 %,0 %,21.00,28.30,"56 % kancelářské, 31 % obchodní, 13 % logistické"
Retail loga/reico_new_new.png,REICO ČS Long Lease ,5.90,0.23,,4.23,2021,300 Kč,1.5 %,1.75 %,0 %,0 %,4.00,1.50,"50 % kancelářské, 50 % výrobní"
Retail loga/trigea3.png,Trigea nemovitostní fond,6.41,5.97,5.64,6.12,2019,500 Kč,3 %,1.7%,0 %,0 %,7.00,0.58,"35 % kancelářské, 38 % obchodní, 27% industriální"
Retail loga/tesla3.png,TESLA Realita nemovitostní fond,5.88,4.96,2.62,4.54,2009,500 Kč,3 %,1.6 %,0 %,0-1 % ,28.00,2.22,"37 % zdravotnictví, 20 % služby, 15 % prodejny, 11 % výrobní areály, 8 % administrativní, 9 % jiné"
Retail loga/nemo_3.png,NEMO Fund,7.91,4.26,4.57,5.35,2019,500 Kč,3 %,0.7 %,0 %,0 %,5.00,2.30,100 % kancelářské
Retail loga/raiffeisen_bank3.png,Raiffeisen nemovitostní fond,10.36,3.93,4.45,5.17,2017,500 Kč,1.5 %,"2.3 % z nemovitostních aktiv, 0.5 % z ostatních aktiv",0 %,3% (po 3 letech 0 %),11.00,3.10,100 % obchodní
Retail loga/logo czech fund (new).png,Czech Real Estate Investment Fund,6.02,3.53,3.23,4.70,2016,500 Kč,max. 5 %,1.15 %,0 %,1 %,35.00,5.41,"spotřební zboží 53.8 %, zboží každodenní potřeby 20 %, sklady 15.7 %, služby 10.5 %"
Retail loga/IAD3.png,IAD Korunový realitní fond,8.49,4.61,3.81,4.76,2017,600 Kč,3 %,0.2 %,Ano,0 %,11.00,8.90,"48 % kancelářské, 25 % obchodní, 24 % logistické, 3 % jiné"
Retail loga/mint2.png,Mint I. rezidenční fond ,9.95,9.17,4.40,9.71,2020,500 Kč (pravidelně),4 % (individuální - záleží na distributorovi),1.5 %,30 % z výnosu nad 5 %,0 %,3.00,1.40,100 % rezidenční 
Retail loga/zpf3.png,ZFP realitní fond,9.61,4.23,3.19,5.15,2013,3 000 Kč,3 %,1.8 %,10 % ze zisku,0 %,8.00,12.00,"46 % kancelářské, 29 % obchodní, 22 % logistické, 3 % jiné"
Retail loga/conseq4.png,Conseq realitní fond ,6.77,6.64,5.86,3.56,2007,10 000 Kč,2.55 - 4 %,1.5 % p.a.,0 %,0 %,21.00,6.97,"47.36 % obchodní, 19.72 % kancelářské, 20.51 % výrobní, 12.41 % logistické"
Retail loga/schonfeld_4.png,Schönfeld & Co Prémiové nemovitosti,8.70,6.79,9.99,10.62,2020,10 000 Kč jednorázově / 500 Kč pravidelně,3 %,1.5 %,0.5 % p.a.,0 %,4.00,0.82,
Retail loga/ZDR2.png,ZDR Investments Public Real Estate,7.53,6.69,6.12,8.86,2019,10 000 Kč jednorázově / 500 Kč pravidelně ,4 %,1.5 %,30 % z výnosu nad 4 %,0 %,22.00,1.89,"85.4 % retail, 11.4 % logistika a výroba, 3.2 % office"
Retail loga/generali3.png,Generali Fond Realit ,8.00,3.81,3.18,4.46,2019,10 000  Kč doporučená /100 Kč dle statutu,3 %,1.2 %,0 %,0 %,21.00,3.56,"60 % obchodní, 40 % rezidenční "
Retail loga/creditas_logg.png,Creditas Nemovitostní I,11.92,8.17,-2.52,5.33,2019,50 000 Kč; druhý a další nákup akcií od 10 000 Kč pravidelná investice: 500 Kč/ měsíčně,0 %,3 %,0 %,0 %,4.00,0.85,"83 % obchodní, 16 % kancelářské, 1 % jiné"
Retail loga/amundi_logg.png,Amundi Realti ,1.97,,,2.47,2022,28 0000  Kč,5 %,0,0 %,5 %,2.00,1.10,100 % kancelářské 
